answer,predicted_answer,rouge1,rouge2,rougeL
at the top,on top,0.4,0.0,0.4
strawberry-filled,"there is no chocolate truffles, however, the dish does contain chocolate",0.0,0.0,0.0
truffles,chocolate,0.0,0.0,0.0
brown,dark brown,0.6666666666666666,0.0,0.6666666666666666
with a darker brown,dark brown,0.3333333333333333,0.0,0.3333333333333333
circular,round,0.0,0.0,0.0
yellow,egg noodles,0.0,0.0,0.0
tuna,there is no fish in this dish.,0.0,0.0,0.0
creamy,cheesy,0.0,0.0,0.0
on the top of casserole,in the casserole,0.5,0.0,0.5
white,white,1.0,0.0,1.0
white,white with blue trim,0.4,0.0,0.4
green,light green,0.6666666666666666,0.0,0.6666666666666666
melted,melted and browned,0.5,0.0,0.5
in a white baking dish,on a table,0.25,0.0,0.25
creamy,creamy,1.0,0.0,1.0
Turkey,pork,0.0,0.0,0.0
yellow,cream-colored,0.0,0.0,0.0
mushrooms,mushrooms,1.0,0.0,1.0
in a dish,not shown,0.0,0.0,0.0
brownish-orange,brown,0.0,0.0,0.0
turkey,pork,0.0,0.0,0.0
scattered,it is sprinkled,0.0,0.0,0.0
green,brown,0.0,0.0,0.0
on the surface,on the turkey,0.6666666666666666,0.5,0.6666666666666666
white,white,1.0,0.0,1.0
blueberry,blueberries,1.0,0.0,1.0
golden-brown,golden-brown,1.0,1.0,1.0
scattered,scattered,1.0,0.0,1.0
red,red and black,0.5,0.0,0.5
square,square,1.0,0.0,1.0
carrots,carrots,1.0,0.0,1.0
on top,on top of the dish,0.5714285714285715,0.4,0.5714285714285715
golden-brown,golden-brown,1.0,1.0,1.0
veal,none,0.0,0.0,0.0
white,white,1.0,0.0,1.0
on the plate,on a plate,0.6666666666666666,0.0,0.6666666666666666
drizzled,it is drizzled over the dish,0.2857142857142857,0.0,0.2857142857142857
white,white,1.0,0.0,1.0
vegetables,"eggplant, red bell pepper, and parsley salad with mocha coffee",0.0,0.0,0.0
red,red,1.0,0.0,1.0
on a plate,on top of the dish,0.25,0.0,0.25
brown,golden-brown,0.6666666666666666,0.0,0.6666666666666666
Wellington,"A plate of food with what appears to be golden-brown bread or pastry, with a few pieces of meat on top, served with a side of caramel sauce and a small bowl of what appears to be black pepper.",0.0,0.0,0.0
dark blue,black,0.0,0.0,0.0
green,green,1.0,0.0,1.0
vegetables,grilled vegetables,0.6666666666666666,0.0,0.6666666666666666
scattered,scattered,1.0,0.0,1.0
on a black grill pan,on a grill,0.7499999999999999,0.3333333333333333,0.7499999999999999
glazed,red,0.0,0.0,0.0
reddish-brown,red,0.0,0.0,0.0
around the base,around,0.5,0.0,0.5
blackberries,blackberries,1.0,0.0,1.0
brown,brown,1.0,0.0,1.0
venison,shredded pork,0.0,0.0,0.0
gravy,gravy,1.0,0.0,1.0
green,green,1.0,0.0,1.0
on the plate,on a green plate,0.5714285714285715,0.0,0.5714285714285715
golden-brown,golden brown,1.0,1.0,1.0
venison,chicken,0.0,0.0,0.0
on a plate,on a plate,1.0,1.0,1.0
overlapping,scattered,0.0,0.0,0.0
salad,salad,1.0,0.0,1.0
green,green,1.0,0.0,1.0
in the salad,on the salad,0.6666666666666666,0.5,0.6666666666666666
blueberries,blueberries,1.0,0.0,1.0
brown,dark brown,0.6666666666666666,0.0,0.6666666666666666
reflecting,dressing the salad,0.0,0.0,0.0
pitcher,a glass pitcher,0.5,0.0,0.5
vinaigrette,soy sauce,0.0,0.0,0.0
in the foreground,to the right of the plate,0.2222222222222222,0.0,0.2222222222222222
vinaigrette,a creamy vinaigrette,0.5,0.0,0.5
wooden,wood,0.0,0.0,0.0
yellow-brown,yellow,0.6666666666666666,0.0,0.6666666666666666
jar,a jar,0.6666666666666666,0.0,0.6666666666666666
wooden,wood,0.0,0.0,0.0
on a wooden surface,in front of the plate,0.0,0.0,0.0
green,green,1.0,0.0,1.0
scattered,scattered,1.0,0.0,1.0
red,red,1.0,0.0,1.0
tomato,onion,0.0,0.0,0.0
above the middle,on top of the salad,0.25,0.0,0.25
golden-brown,golden brown,1.0,1.0,1.0
waffles,waffles,1.0,0.0,1.0
white,white,1.0,0.0,1.0
darker,golden-brown and light brown,0.0,0.0,0.0
on a white plate,on a plate,0.8571428571428571,0.4,0.8571428571428571
golden,golden brown,0.6666666666666666,0.0,0.6666666666666666
brown,brown,1.0,0.0,1.0
on the left,on the left side,0.8571428571428571,0.8,0.8571428571428571
red,red,1.0,0.0,1.0
waffle,waffle,1.0,0.0,1.0
red,red,1.0,0.0,1.0
on the waffle,on the pizza,0.6666666666666666,0.5,0.6666666666666666
green,green,1.0,0.0,1.0
Awesome,thin,0.0,0.0,0.0
Walleye,"None, the image shows two cooked, seasoned fish fillets, not a whole fish",0.0,0.0,0.0
tan,white,0.0,0.0,0.0
red,red,1.0,0.0,1.0
watermelon,watermelon,1.0,0.0,1.0
white,white,1.0,0.0,1.0
on top,on top of the dish,0.5714285714285715,0.4,0.5714285714285715
green,green,1.0,0.0,1.0
pink,pink,1.0,0.0,1.0
watermelon,watermelon,1.0,0.0,1.0
red,red,1.0,0.0,1.0
clear,pink,0.0,0.0,0.0
orange,orange,1.0,0.0,1.0
wedges,wedges,1.0,0.0,1.0
golden-brown,golden-brown,1.0,1.0,1.0
on plate,on a plate,0.8,0.0,0.8
herbs,herbs,1.0,0.0,1.0
brown,red,0.0,0.0,0.0
white,white,1.0,0.0,1.0
fries,fries,1.0,0.0,1.0
orange,lemon,0.0,0.0,0.0
glasses,mochas,0.0,0.0,0.0
amber,golden-yellow,0.0,0.0,0.0
on the tray,on a tray,0.6666666666666666,0.0,0.6666666666666666
metallic,aluminum,0.0,0.0,0.0
wings,wings,1.0,0.0,1.0
orange,orange,1.0,0.0,1.0
in the center,in the center of the plate,0.6666666666666666,0.5714285714285715,0.6666666666666666
saucy,crunchy,0.0,0.0,0.0
cauliflower,cauliflower,1.0,0.0,1.0
golden brown,golden brown,1.0,1.0,1.0
scattered across,scattered,0.6666666666666666,0.0,0.6666666666666666
plate,a plate,0.6666666666666666,0.0,0.6666666666666666
golden-brown,golden brown,1.0,1.0,1.0
wontons,wontons,1.0,0.0,1.0
crispy,fried,0.0,0.0,0.0
bowl,air fryer,0.0,0.0,0.0
in the bowl,on the plate,0.3333333333333333,0.0,0.3333333333333333
green,light green,0.6666666666666666,0.0,0.6666666666666666
brownish,brown,0.0,0.0,0.0
on the lower right,right of the cabbage wraps,0.4444444444444445,0.0,0.22222222222222224
cilantro,cilantro,1.0,0.0,1.0
tan,tan,1.0,0.0,1.0
wraps,slices,0.0,0.0,0.0
corn,corn,1.0,0.0,1.0
pink,pinkish-red,0.0,0.0,0.0
on the plate,on the plate,1.0,1.0,1.0
spinach,spinach,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
orange,orange,1.0,0.0,1.0
yams,carrots,0.0,0.0,0.0
glistening,glazed,0.0,0.0,0.0
on top of,on top of the dish,0.7499999999999999,0.6666666666666666,0.7499999999999999
green,green,1.0,0.0,1.0
orange,orange,1.0,0.0,1.0
yams,sweet potato,0.0,0.0,0.0
scattered,they are arranged in rows,0.0,0.0,0.0
white,white,1.0,0.0,1.0
on a white surface,in the background,0.0,0.0,0.0
white,white,1.0,0.0,1.0
brown,golden brown,0.6666666666666666,0.0,0.6666666666666666
blueberries,blueberries,1.0,0.0,1.0
creamy,smooth,0.0,0.0,0.0
yogurt,yogurt,1.0,0.0,1.0
red,red,1.0,0.0,1.0
on top,on top of the white sauce,0.5,0.33333333333333337,0.5
blue,blue,1.0,0.0,1.0
raspberries,raspberries,1.0,0.0,1.0
blue,blue,1.0,0.0,1.0
ziti,ziti,1.0,0.0,1.0
reddish-orange,red,0.0,0.0,0.0
reddish-brown,not visible,0.0,0.0,0.0
spaghetti,spaghetti,1.0,0.0,1.0
throughout the entire pan,in a pan,0.28571428571428575,0.0,0.28571428571428575
yellow,green and yellow.,0.5,0.0,0.5
zucchini,zucchini,1.0,0.0,1.0
black,black,1.0,0.0,1.0
in the center,center,0.5,0.0,0.5
