answer,predicted_answer,rouge1,rouge2,rougeL
Walleye,tilapia,0.0,0.0,0.0
tan,white,0.0,0.0,0.0
red,red,1.0,0.0,1.0
watermelon,watermelon,1.0,0.0,1.0
white,white,1.0,0.0,1.0
on top,top of watermelon,0.4,0.0,0.4
green,green,1.0,0.0,1.0
pink,pink,1.0,0.0,1.0
watermelon,watermelon slice,0.6666666666666666,0.0,0.6666666666666666
red,red,1.0,0.0,1.0
clear,clear,1.0,0.0,1.0
orange,orange,1.0,0.0,1.0
wedges,wedges,1.0,0.0,1.0
golden-brown,golden-brown,1.0,1.0,1.0
on plate,on a plate,0.8,0.0,0.8
herbs,herbs,1.0,0.0,1.0
brown,reddish-brown,0.6666666666666666,0.0,0.6666666666666666
white,light brown,0.0,0.0,0.0
fries,fries topped with cheese,0.4,0.0,0.4
orange,orange peel,0.6666666666666666,0.0,0.6666666666666666
glasses,stemmed glasses,0.6666666666666666,0.0,0.6666666666666666
amber,golden-orange,0.0,0.0,0.0
on the tray,on a tray,0.6666666666666666,0.0,0.6666666666666666
metallic,metal,1.0,0.0,1.0
wings,chicken drumette,0.0,0.0,0.0
orange,orange,1.0,0.0,1.0
in the center,within a pan,0.0,0.0,0.0
saucy,crispy and well-seasoned,0.0,0.0,0.0
cauliflower,cauliflower,1.0,0.0,1.0
golden brown,golden brown,1.0,1.0,1.0
scattered across,somewhat scattered,0.5,0.0,0.5
plate,blue plate,0.6666666666666666,0.0,0.6666666666666666
golden-brown,golden brown,1.0,1.0,1.0
wontons,empanadas,0.0,0.0,0.0
crispy,golden brown,0.0,0.0,0.0
bowl,a bowl,0.6666666666666666,0.0,0.6666666666666666
in the bowl,in a bowl,0.6666666666666666,0.0,0.6666666666666666
green,green,1.0,0.0,1.0
brownish,brown,0.0,0.0,0.0
on the lower right,bottom right corner,0.28571428571428575,0.0,0.28571428571428575
cilantro,cilantro,1.0,0.0,1.0
tan,light brown,0.0,0.0,0.0
wraps,burritos,0.0,0.0,0.0
corn,corn,1.0,0.0,1.0
pink,pink,1.0,0.0,1.0
on the plate,in the burrito,0.3333333333333333,0.0,0.3333333333333333
spinach,spinach,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
orange,vibrant orange,0.6666666666666666,0.0,0.6666666666666666
yams,carrots,0.0,0.0,0.0
glistening,glossy orange-red glaze,0.0,0.0,0.0
on top of,on top,0.8,0.6666666666666666,0.8
green,green,1.0,0.0,1.0
orange,orange,1.0,0.0,1.0
yams,sweet potato,0.0,0.0,0.0
scattered,random pattern,0.0,0.0,0.0
white,white,1.0,0.0,1.0
on a white surface,white surface,0.6666666666666666,0.5,0.6666666666666666
white,white,1.0,0.0,1.0
brown,golden brown,0.6666666666666666,0.0,0.6666666666666666
blueberries,blueberries,1.0,0.0,1.0
creamy,smooth and creamy,0.5,0.0,0.5
yogurt,yogurt,1.0,0.0,1.0
red,red,1.0,0.0,1.0
on top,in the bowl,0.0,0.0,0.0
blue,blue,1.0,0.0,1.0
raspberries,raspberry,1.0,0.0,1.0
blue,black,0.0,0.0,0.0
ziti,macaroni,0.0,0.0,0.0
reddish-orange,deep red,0.0,0.0,0.0
reddish-brown,brown,0.6666666666666666,0.0,0.6666666666666666
spaghetti,zucchini noodles,0.0,0.0,0.0
throughout the entire pan,in a pan,0.28571428571428575,0.0,0.28571428571428575
yellow,yellow,1.0,0.0,1.0
zucchini,zucchini,1.0,0.0,1.0
black,black,1.0,0.0,1.0
in the center,on the plate,0.3333333333333333,0.0,0.3333333333333333
